data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-08-06;Reset;TOP_GLOBAL;#JRRPP9GP;NL NSW PT❤️Lara;0;2;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#2P2PV98VJ;Excalibur;0;3;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#2JJC0VC9;Buggato;0;4;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#2LR2UJY82;Cristian;0;5;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#JGC2JG0;MuK｜⚡️Davidin⚡;0;2;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#2220P0R8;18✨Marco;0;3;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#88RLR20P;SevenDayS;0;4;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#9YGC8YYL;MuK｜⚡Griggioso⚡;0;5;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#L2C8UJV8;Sword;0;3;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#9C2GG8RQJ;Just Awful;0;4;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#JJL0QGG9L;Bomboclat;0;5;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#8P2V9LJP;ROZE;0;4;#9LVQLR;Band of Adultes;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-06;Reset;TOP_GLOBAL;#VQ8U2C82;easy mdr de ouf;0;5;#9LVQLR;Band of Adultes;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
