data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-06-25;Reset;TOP_GLOBAL;#2P2PV98VJ;Excalibur;0;1;#L9VRJ;Calalas España;1;0;0;0;Valkyrie, Graveyard, Wizard, Guards, Bowler, Freeze, Tornado, Inferno Dragon;RangeBattle;Royal Giant, Skeleton King, Witch, Fisherman, Electro Spirit, Lightning, The Log, Tombstone;RangeBattle;Royal Recruits, Barbarian Barrel, Firecracker, Flying Machine, Royal Hogs, Zappies, Fireball, Goblin Cage;Duelo;P.E.K.K.A, Magic Archer, Battle Ram, Zap, Bandit, Poison, Electro Wizard, Royal Ghost;Duelo;0;4;400;Tower Princess;3
2026-06-25;Reset;TOP_GLOBAL;#8P0LR2YCJ;VEN EVOFQ 404CV;0;2;#L9VRJ;Calalas España;1;0;0;0;Royal Hogs, Golden Knight, Royal Recruits, Goblin Cage, Flying Machine, Zappies, Fireball, Electro Spirit;RangeBattle;Electro Dragon, Goblins, Furnace, Golem, Barbarians, Skeleton Dragons, Lumberjack, Tornado;RangeBattle;Goblin Giant, Boss Bandit, Archers, Sparky, Dark Prince, Minions, Arrows, Barbarian Barrel;Duelo;Mega Knight, Archer Queen, Bats, Prince, Bandit, Goblin Gang, Wall Breakers, Zap;Duelo;4;0;900;Tower Princess;3
2026-06-25;Reset;TOP_GLOBAL;#22CUVRCC;完成体❟❛❟Susanoo;0;3;#L9VRJ;Calalas España;1;0;0;0;Valkyrie, Barbarian Barrel, Wizard, Zappies, Bowler, Tornado, Freeze, Graveyard;RangeBattle;Royal Giant, Skeleton King, Witch, Tombstone, The Log, Lightning, Fisherman, Electro Spirit;RangeBattle;Mega Knight, Goblinstein, Firecracker, Wall Breakers, Arrows, Goblin Gang, Prince, Flying Machine;Duelo;P.E.K.K.A, Dark Prince, Battle Ram, Electro Wizard, Zap, Fireball, Magic Archer, Bandit;Duelo;0;4;400;Tower Princess;3
2026-06-25;Reset;TOP_GLOBAL;#2JJC0VC9;Buggato;0;4;#L9VRJ;Calalas España;1;0;0;0;Royal Giant, Skeleton King, Witch, Fisherman, Tombstone, Electro Spirit, Lightning, Barbarian Barrel;RangeBattle;Royal Recruits, Zappies, Firecracker, Fireball, The Log, Royal Hogs, Flying Machine, Goblin Cage;RangeBattle;Valkyrie, Guards, Wizard, Inferno Dragon, Bowler, Graveyard, Freeze, Tornado;Duelo;P.E.K.K.A, Dark Prince, Battle Ram, Bandit, Electro Wizard, Bats, Arrows, Goblin Gang;Duelo;0;4;400;Tower Princess;3
2026-06-25;Reset;TOP_GLOBAL;#2YRPUCLR9;✫ I ＳＮＩＰＥＲ™️✨;0;5;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-25;Reset;TOP_GLOBAL;#2U0U0CL;eepi;0;1;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-25;Reset;TOP_GLOBAL;#89PCJY0U;xXd4nyXx;0;2;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-25;Reset;TOP_GLOBAL;#8GCGJGJP;bg;0;3;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-25;Reset;TOP_GLOBAL;#R08L29LG;$åmūėłė;0;4;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-25;Reset;TOP_GLOBAL;#2Y88G2LG0;LegalBreezy;0;5;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-25;Reset;TOP_GLOBAL;#P8P9LPG;~ASLAN~;0;1;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-25;Reset;TOP_GLOBAL;#L2C8UJV8;Sword;0;2;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-25;Reset;TOP_GLOBAL;#JRRPP9GP;NL NSW PT❤️Lara;0;3;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
