data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-09-18;Dia 1;#2QR292P;#VL20YLG28;BEBIJU;75;2;#LVJR8JLR;BARDERO$;4;647;1;1;Mini P.E.K.K.A, Skeleton Army, Royal Ghost, Electro Wizard, Knight, P.E.K.K.A, Battle Ram, Archers;Barco;Valkyrie, Goblin Giant, Hog Rider, Witch;Barco;;;;;0;1;75;Tower Princess;1
2026-09-18;Dia 1;#2QR292P;#80PYU8L0U;jsdl;100;2;#QVUQYGCU;frijoleros;2;1800;1;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-18;Dia 1;#2QR292P;#Y82UC0VVY;destruidor;200;4;#GLVLYLCU;Velha Guarda;1;3227;1;0;Mega Knight, Valkyrie, Witch, Miner, The Log, Ronin, Bomb Tower, Spear Goblins;RangeBattle;;;;;;;1;0;200;Tower Princess;1
2026-09-18;Dia 1;#2QR292P;#GGV0U2UPQ;cratos;400;1;#QCLPL9VQ;Tropa Do Bruxo;5;0;4;4;Ram Rider, Knight, Minion Horde, Magic Archer, Goblin Gang, Mirror, Prince, Wizard;Barco;Barbarians, Royal Ghost, Electro Wizard, Hunter, Ice Wizard, Royal Hogs, Balloon, Dart Goblin;Barco;Musketeer, Golden Knight, Mini P.E.K.K.A, Skeleton Dragons, Baby Dragon, Hog Rider, Elixir Golem, Skeleton Barrel;Barco;Firecracker, Valkyrie, Mega Knight, Executioner, Witch, Tombstone, Clone, Princess;Barco;2;2;400;Tower Princess;4
2026-09-18;Dia 1;#2QR292P;#8CQURRP99;Clasher;450;3;#GLVLYLCU;Velha Guarda;1;3227;4;4;;;;;;;;;0;0;0;Tower Princess;0
2026-09-18;Dia 1;#2QR292P;#C80G0J000;ˢⁱ ᵍᵃⁿᵃˢ ᵉʳᵉgay;500;1;#LVJR8JLR;BARDERO$;4;647;4;0;Baby Dragon, Bowler, Mega Knight, Electro Wizard, Dart Goblin, Goblin Barrel, Valkyrie, Cannon;RangeBattle;Inferno Dragon, Balloon, Knight, Freeze, Inferno Tower, Princess, Poison, Elite Barbarians;RangeBattle;Firecracker, Mini P.E.K.K.A, Lumberjack, Clone, Bomb Tower, Sparky, Fireball, Giant Skeleton;RangeBattle;Witch, Wizard, P.E.K.K.A, Battle Ram, Bandit, Guards, Arrows, The Log;RangeBattle;1;3;500;Tower Princess;4
2026-09-18;Dia 1;#2QR292P;#8JULYR002;Marcio Faria;600;2;#GLVLYLCU;Velha Guarda;1;3227;4;0;Lumberjack, Wizard, Valkyrie, Spear Goblins, Arrows, Skeleton Army, Balloon, Giant Skeleton;RangeBattle;;;;;;;0;1;100;Tower Princess;1
2026-09-18;Dia 1;#2QR292P;#2Y92Q222Q;Vengeance;600;1;#LYQJPCC;Nova eHope;3;1159;5;0;Royal Hogs, Dart Goblin, Barbarians, Zap, Electro Giant, Bats, Goblin Gang, Miner;RangeBattle;;;;;;;0;1;100;Tower Princess;1
2026-09-18;Dia 1;#2QR292P;#Q8Y09QULG;Mario;700;1;#QVUQYGCU;frijoleros;2;1800;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-18;Dia 1;TOP_GLOBAL;#8YGJP0PV;ChrissyCostanza;1300;5;#P2P2Y880;! ShocK-13 !;5;1035;8;0;Firecracker, Wizard, Furnace, Freeze, Inferno Tower, Earthquake, Dark Prince, Giant;RangeBattle;Hunter, Mini P.E.K.K.A, Tesla, Goblin Giant, Wall Breakers, Zap, Lightning, Goblins;RangeBattle;Royal Hogs, Bowler, Goblin Cage, Minion Horde, Executioner, Mirror, Barbarian Barrel, Barbarians;RangeBattle;Skeleton Army, Valkyrie, Witch, Three Musketeers, Golem, Elixir Collector, Arrows, Clone;RangeBattle;2;2;600;Tower Princess;4
2026-09-18;Dia 1;TOP_GLOBAL;#R02PUVPP8;Intrínseco;1350;4;#P2P2Y880;! ShocK-13 !;5;1035;8;0;Goblin Cage, Golden Knight, Wizard, Arrows, Electro Giant, Musketeer, Ice Spirit, Flying Machine;RangeBattle;Firecracker, Tombstone, Electro Dragon, Golem, Electro Spirit, Barbarian Barrel, Tornado, Ronin;Duelo;Zap, Ice Wizard, Archers, Tesla, X-Bow, Lumberjack, The Log, Mega Minion;Duelo;Minion Horde, Valkyrie, Poison, Balloon, Witch, Cannon Cart, Cannon, Ice Golem;RangeBattle;3;1;800;Tower Princess;3
2026-09-18;Dia 1;TOP_GLOBAL;#Q2LRRQC88;M8 sven❤️skill;1450;3;#P2P2Y880;! ShocK-13 !;5;1035;8;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-18;Dia 1;TOP_GLOBAL;#9U90Q9JR;☁️ М0П ☁️;1500;2;#P2P2Y880;! ShocK-13 !;5;1035;8;0;Goblin Barrel, Dark Prince, Giant Snowball, Princess, Rascals, Cannon Cart, Rocket, Bandit;RangeBattle;Skeleton Army, Balloon, Inferno Dragon, Fireball, Lava Hound, Minions, Bomber, Zap;Duelo;Royal Recruits, Lightning, Archers, Arrows, Guards, Hog Rider, Sparky, Zappies;Duelo;Knight, Berserker, Furnace, Poison, Bats, Graveyard, Goblin Hut, Barbarian Barrel;Duelo;3;0;700;Tower Princess;2
2026-09-18;Dia 1;#2QR292P;#9LJC9L99U;Dumaux;1500;1;#GLVLYLCU;Velha Guarda;1;3227;8;0;Witch, Musketeer, Royal Hogs, Poison, Guards, Mirror, Barbarian Barrel, Zap;RangeBattle;Goblin Cage, Mighty Miner, Knight, Graveyard, Baby Dragon, Vines, Arrows, Ice Wizard;RangeBattle;Mega Knight, Boss Bandit, Tesla, Royal Giant, Tornado, Firecracker, Elixir Golem, Dark Prince;Duelo;Wizard, Skeleton King, Goblin Barrel, Fireball, Mother Witch, Ronin, Balloon, The Log;Duelo;2;2;600;Tower Princess;3
