data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-08-14;Dia 1;#2QR292P;#V20C89CYJ;moghol;200;4;#RL0VR8LU;bubabtzkamerad;2;2111;1;0;Barbarians, Skeleton King, Royal Ghost, Balloon, Executioner, Mother Witch, Elixir Golem, Knight;RangeBattle;;;;;;;1;0;200;Tower Princess;1
2026-08-14;Dia 1;#2QR292P;#2GG99009U;Cordis Die;250;3;#RL0VR8LU;bubabtzkamerad;2;2111;2;2;;;;;;;;;0;0;0;Tower Princess;0
2026-08-14;Dia 1;#2QR292P;#PJYVU8PL;achil;400;2;#R9L8P88U;la famax 2.0;3;1159;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-14;Dia 1;#2QR292P;#20PCLQCUC2;vana400;500;4;#RUCC2L;Сызрань;1;3184;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-14;Dia 1;#2QR292P;#UUPV00L2C;Николай Первый;600;2;#RUCC2L;Сызрань;1;3184;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-14;Dia 1;#2QR292P;#C82VJQUUC;Nikola;600;3;#RUCC2L;Сызрань;1;3184;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-14;Dia 1;#2QR292P;#UUQ99UCQ9;ogkanak;600;2;#RL0VR8LU;bubabtzkamerad;2;2111;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-14;Dia 1;#2QR292P;#R0U9PG;DomNato;600;1;#QCLPL9VQ;Tropa Do Bruxo;4;600;3;0;Firecracker, Bowler, Zap, Wizard, Archers, P.E.K.K.A, Goblin Gang, Miner;RangeBattle;Dart Goblin, Giant Skeleton, Valkyrie, The Log, Hog Rider, Witch, Prince, Ice Spirit;RangeBattle;;;;;2;0;400;Tower Princess;2
2026-08-14;Dia 1;#2QR292P;#QG2QPQ0Q;Павел Первый;700;1;#RUCC2L;Сызрань;1;3184;4;0;Furnace, Electro Wizard, Hog Rider, Little Prince, Prince, Ronin, Firecracker, Minions;Barco;Wizard, Witch, Goblin Gang, Mini P.E.K.K.A;Barco;;;;;2;2;400;Tower Princess;4
2026-08-14;Dia 1;#2QR292P;#8P8YJPQYQ;letzgilln;1100;1;#RL0VR8LU;bubabtzkamerad;2;2111;8;4;Bomber, Balloon, Lightning, Valkyrie, Poison, Goblins, Goblin Barrel, Royal Giant;Barco;P.E.K.K.A, Witch, Archers, Royal Delivery, Zap, Electro Wizard, Bats, Arrows;Barco;Firecracker, Knight, Guards, Minions, The Log, Executioner, Elite Barbarians, Night Witch;Barco;Barbarians, Musketeer, Monk, Dart Goblin, Hog Rider, Fireball, Giant, Skeletons;Barco;2;2;400;Tower Princess;4
